[DateTime], [Close]
2013/12/23,1201.55
2013/12/24,1201.68
2013/12/25,1201.68
2013/12/26,1212.96
2013/12/27,1216.15
2013/12/30,1205.99
2013/12/31,1207.85
2014/1/1,1207.85
2014/1/2,1224.23
2014/1/3,1236.6
2014/1/6,1241.88
2014/1/7,1227.05
2014/1/8,1223.09
2014/1/9,1226.72
2014/1/10,1246.4
2014/1/13,1250.6
2014/1/14,1251.49
2014/1/15,1240.43
2014/1/16,1241.8
2014/1/17,1252.39
2014/1/20,1256.85
2014/1/21,1241.44
2014/1/22,1241.21
2014/1/23,1259.7
2014/1/24,1267.13
2014/1/27,1261.38
2014/1/28,1253.03
2014/1/29,1264.78
2014/1/30,1241.22
2014/1/31,1242.68
2014/2/3,1263.9
2014/2/4,1251.15
2014/2/5,1260.82
2014/2/6,1256.03
2014/2/7,1262.93
2014/2/10,1274.97
2014/2/11,1289.84
2014/2/12,1293.05
2014/2/13,1297.43
2014/2/14,1316.68
2014/2/17,1328
2014/2/18,1322.32
2014/2/19,1320.25
2014/2/20,1315.32
2014/2/21,1319.93
2014/2/24,1338.43
2014/2/25,1340.95
2014/2/26,1325.43
2014/2/27,1333.93
2014/2/28,1325.7
2014/3/3,1353.99
2014/3/4,1336.97
2014/3/5,1338.32
2014/3/6,1345.82
2014/3/7,1335.84
2014/3/10,1340.95
2014/3/11,1341.54
2014/3/12,1365.74
2014/3/13,1372.25
2014/3/14,1376.15
2014/3/17,1373.05
2014/3/18,1358.45
2014/3/19,1341.34
2014/3/20,1330.45
2014/3/21,1335.1
2014/3/24,1311.74
2014/3/25,1311.95
2014/3/26,1303.93
2014/3/27,1295.87
2014/3/28,1291.8
2014/3/31,1289.28
2014/4/1,1281.15
2014/4/2,1292.63
2014/4/3,1288.4
2014/4/4,1305.61
2014/4/7,1301.18
2014/4/8,1309.34
2014/4/9,1305.88
2014/4/10,1320.68
2014/4/11,1318.25
2014/4/14,1328.79
2014/4/15,1302.13
2014/4/16,1299.7
2014/4/17,1298.9
2014/4/18,1298.9
2014/4/21,1286.63
2014/4/22,1283.2
2014/4/23,1284.19
2014/4/24,1288.97
2014/4/25,1302.07
2014/4/28,1294.49
2014/4/29,1299.35
2014/4/30,1293.7
2014/5/1,1282.28
2014/5/2,1302.57
2014/5/5,1310.96
2014/5/6,1307.55
2014/5/7,1297.06
2014/5/8,1288.68
2014/5/9,1288.15
2014/5/12,1298.69
2014/5/13,1297.03
2014/5/14,1305.53
2014/5/15,1299.6
2014/5/16,1293.93
2014/5/19,1298.55
2014/5/20,1293.9
2014/5/21,1289.6
2014/5/22,1296.05
2014/5/23,1292.81
2014/5/26,1292.59
2014/5/27,1268.61
2014/5/28,1257.24
2014/5/29,1258.65
2014/5/30,1244.66
2014/6/2,1245.43
2014/6/3,1244.81
2014/6/4,1243.97
2014/6/5,1254.18
2014/6/6,1252.71
2014/6/9,1253.93
2014/6/10,1260.53
2014/6/11,1262.53
2014/6/12,1272.65
2014/6/13,1274.03
2014/6/16,1275.5
2014/6/17,1269.93
2014/6/18,1270.73
2014/6/19,1299.32
2014/6/20,1315.32
2014/6/23,1316.93
2014/6/24,1319.2
2014/6/25,1318.7
2014/6/26,1314.18
2014/6/27,1319.39
2014/6/30,1316.93
2014/7/1,1329.03
2014/7/2,1329.3
2014/7/3,1318.7
2014/7/4,1320.49
2014/7/7,1314.38
2014/7/8,1315.59
2014/7/9,1323.8
2014/7/10,1338
2014/7/11,1335.4
2014/7/14,1308.2
2014/7/15,1297.78
2014/7/16,1301.55
2014/7/17,1303.8
2014/7/18,1307.65
2014/7/21,1313.17
2014/7/22,1305.75
2014/7/23,1305.91
2014/7/24,1289.6
2014/7/25,1299.05
2014/7/28,1304.21
2014/7/29,1298.85
2014/7/30,1294.25
2014/7/31,1286.06
2014/8/1,1294.69
2014/8/4,1288.7
2014/8/5,1284.15
2014/8/6,1307.82
2014/8/7,1307.3
2014/8/8,1311.32
2014/8/11,1306.9
2014/8/12,1315.23
2014/8/13,1311.94
2014/8/14,1312.68
2014/8/15,1305.1
2014/8/18,1298.22
2014/8/19,1295.07
2014/8/20,1294.06
2014/8/21,1277.3
2014/8/22,1278.3
2014/8/25,1276.34
2014/8/26,1283.46
2014/8/27,1282.9
2014/8/28,1289.55
2014/8/29,1287.93
2014/9/1,1287.29
2014/9/2,1265.1
2014/9/3,1267.74
2014/9/4,1269.46
2014/9/5,1266.67
2014/9/8,1254.14
2014/9/9,1255.78
2014/9/10,1248.75
2014/9/11,1238.87
2014/9/12,1230.4
2014/9/15,1233.54
2014/9/16,1233.05
2014/9/17,1236.23
2014/9/18,1226.91
2014/9/19,1217.48
2014/9/22,1213.34
2014/9/23,1222.15
2014/9/24,1218.16
2014/9/25,1218.32
2014/9/26,1215.68
2014/9/29,1217.26
2014/9/30,1212.83
2014/10/1,1213.9
2014/10/2,1214.98
2014/10/3,1194.02
2014/10/6,1201.72
2014/10/7,1210.48
2014/10/8,1210.17
2014/10/9,1223.6
2014/10/10,1221.68
2014/10/13,1229.32
2014/10/14,1231.55
2014/10/15,1241.23
2014/10/16,1240.22
2014/10/17,1233.27
2014/10/20,1244.1
2014/10/21,1252.89
2014/10/22,1244.07
2014/10/23,1226.77
2014/10/24,1230.74
2014/10/27,1228.94
2014/10/28,1229.21
2014/10/29,1223.22
2014/10/30,1200.14
2014/10/31,1165.69
2014/11/3,1169.23
2014/11/4,1169.99
2014/11/5,1146
2014/11/6,1146.3
2014/11/7,1165.26
2014/11/10,1163.7
2014/11/11,1156.04
2014/11/12,1164.9
2014/11/13,1162.6
2014/11/14,1172.75
2014/11/17,1185.2
2014/11/18,1196.06
2014/11/19,1180.38
2014/11/20,1190.77
2014/11/21,1205.32
2014/11/24,1197.05
2014/11/25,1198.95
2014/11/26,1198.43
2014/11/27,1191.05
2014/11/28,1181.97
2014/12/1,1195.64
2014/12/2,1199.52
2014/12/3,1212.65
2014/12/4,1209.52
2014/12/5,1195.01
2014/12/8,1192.83
2014/12/9,1232.31
2014/12/10,1228.8
2014/12/11,1223.15
2014/12/12,1222.88
2014/12/15,1214.88
2014/12/16,1196.19
2014/12/17,1196.47
2014/12/18,1195.38
2014/12/19,1197.94
2014/12/22,1185.68
2014/12/23,1178.13
2014/12/24,1174.68
2014/12/25,1174.68
2014/12/26,1193.51
2014/12/29,1181.09
2014/12/30,1205.27
2014/12/31,1186.33
2015/1/1,1186.33
2015/1/2,1188.85
2015/1/5,1197.07
2015/1/6,1207.74
2015/1/7,1215.28
2015/1/8,1213.2
2015/1/9,1218.78
2015/1/12,1226.8
2015/1/13,1235.74
2015/1/14,1237.76
2015/1/15,1264.89
2015/1/16,1274.6
2015/1/19,1273.88
2015/1/20,1291.49
2015/1/21,1291.34
2015/1/22,1302.18
2015/1/23,1292.43
2015/1/26,1278.3
2015/1/27,1293.3
2015/1/28,1288.07
2015/1/29,1265.43
2015/1/30,1273.24
2015/2/2,1271.58
2015/2/3,1258.07
2015/2/4,1264.57
2015/2/5,1261.28
2015/2/6,1233.61
2015/2/9,1241.38
2015/2/10,1237.47
2015/2/11,1223.74
2015/2/12,1223.56
2015/2/13,1232.54
2015/2/16,1231.93
2015/2/17,1207.1
2015/2/18,1200.63
2015/2/19,1208.78
2015/2/20,1206.68
2015/2/23,1201.88
2015/2/24,1198.28
2015/2/25,1205.15
2015/2/26,1208.36
2015/2/27,1216.57
2015/3/2,1208.76
2015/3/3,1203.19
2015/3/4,1202.06
2015/3/5,1206.55
2015/3/6,1175.47
2015/3/9,1167.75
2015/3/10,1161.5
2015/3/11,1151.5
2015/3/12,1151.34
2015/3/13,1153.57
2015/3/16,1153.07
2015/3/17,1148.57
2015/3/18,1152.47
2015/3/19,1170.71
2015/3/20,1184.75
2015/3/23,1186.25
2015/3/24,1190.65
2015/3/25,1197.35
2015/3/26,1206.07
2015/3/27,1200.63
2015/3/30,1185.79
2015/3/31,1187.6
2015/4/1,1201.07
2015/4/2,1197.25
2015/4/3,1197.25
2015/4/6,1223.96
2015/4/7,1213.09
2015/4/8,1204.17
2015/4/9,1195.5
2015/4/10,1207.24
2015/4/13,1198.95
2015/4/14,1197.38
2015/4/15,1195.31
2015/4/16,1197.96
2015/4/17,1204.28
2015/4/20,1193.59
2015/4/21,1199.09
2015/4/22,1187.9
2015/4/23,1192.85
2015/4/24,1178.34
2015/4/27,1201.87
2015/4/28,1212.33
2015/4/29,1211.3
2015/4/30,1180.69
2015/5/1,1173.09
2015/5/4,1189.25
2015/5/5,1196.1
2015/5/6,1189.5
2015/5/7,1183.44
2015/5/8,1185.2
2015/5/11,1184.61
2015/5/12,1191.4
2015/5/13,1214.35
2015/5/14,1221
2015/5/15,1221.99
2015/5/18,1228.05
2015/5/19,1208.45
2015/5/20,1211.15
2015/5/21,1206.38
2015/5/22,1206.2
2015/5/25,1205.84
2015/5/26,1189.34
2015/5/27,1186.3
2015/5/28,1189.3
2015/5/29,1189.97
2015/6/1,1195.74
2015/6/2,1192.09
2015/6/3,1190.8
2015/6/4,1174.4
2015/6/5,1169.53
2015/6/8,1171.05
2015/6/9,1177.07
2015/6/10,1188.15
2015/6/11,1178.4
2015/6/12,1182.34
2015/6/15,1181.69
2015/6/16,1178.19
2015/6/17,1176.71
2015/6/18,1204.35
2015/6/19,1200.22
2015/6/22,1185.02
2015/6/23,1178.2
2015/6/24,1173.98
2015/6/25,1173.68
2015/6/26,1171.01
2015/6/29,1179
2015/6/30,1171.8
2015/7/1,1169.3
2015/7/2,1163.5
2015/7/3,1167.19
2015/7/6,1173.2
2015/7/7,1152.6
2015/7/8,1163.5
2015/7/9,1159.2
2015/7/10,1157.9
2015/7/13,1155.4
2015/7/14,1153.5
2015/7/15,1147.4
2015/7/16,1143.9
2015/7/17,1131.9
2015/7/20,1106.8
2015/7/21,1103.5
2015/7/22,1091.5
2015/7/23,1095.1
2015/7/24,1086
2015/7/27,1096.9
2015/7/28,1096.7
2015/7/29,1093.3
2015/7/30,1088.7
2015/7/31,1095.1
2015/8/3,1089.4
2015/8/4,1090.7
2015/8/5,1085.6
2015/8/6,1090.1
2015/8/7,1094.1
2015/8/10,1104.1
2015/8/11,1107.7
2015/8/12,1123.6
2015/8/13,1115.6
2015/8/14,1112.7
2015/8/17,1118.4
2015/8/18,1116.9
2015/8/19,1127.9
2015/8/20,1153.2
2015/8/21,1159.6
2015/8/24,1153.6
2015/8/25,1138.3
2015/8/26,1124.6
2015/8/27,1122.6
2015/8/28,1134
2015/8/31,1132.5
2015/9/1,1139.8
2015/9/2,1133.6
2015/9/3,1124.5
2015/9/4,1121.4
2015/9/7,1118.2
2015/9/8,1121
2015/9/9,1102
2015/9/10,1109.3
2015/9/11,1103.3
2015/9/14,1107.7
2015/9/15,1102.6
2015/9/16,1119
2015/9/17,1117
2015/9/18,1137.8
2015/9/21,1132.8
2015/9/22,1124.8
2015/9/23,1131.5
2015/9/24,1153.8
2015/9/25,1145.6
2015/9/28,1131.7
2015/9/29,1126.8
2015/9/30,1115.2
2015/10/1,1113.7
2015/10/2,1136.6
2015/10/5,1137.6
2015/10/6,1146.4
2015/10/7,1148.7
2015/10/8,1144.3
2015/10/9,1155.9
2015/10/12,1164.5
2015/10/13,1165.4
2015/10/14,1179.8
2015/10/15,1187.5
2015/10/16,1183.1
2015/10/19,1170.79
2015/10/20,1176.04
2015/10/21,1167.18
2015/10/22,1166.05
2015/10/23,1164.45
2015/10/26,1163.04
2015/10/27,1166.88
2015/10/28,1156.1
2015/10/29,1145.97
2015/10/30,1142.11
2015/11/2,1133.84
2015/11/3,1117.79
2015/11/4,1107.9
2015/11/5,1103.92
2015/11/6,1089.8
2015/11/9,1092.31
2015/11/10,1089.67
2015/11/11,1086.26
2015/11/12,1085.2
2015/11/13,1083.91
2015/11/16,1082.76
2015/11/17,1070.3
2015/11/18,1070.73
2015/11/19,1082.21
2015/11/20,1078.01
2015/11/23,1069.18
2015/11/24,1075.65
2015/11/25,1071.12
2015/11/26,1072.33
2015/11/27,1057.45
2015/11/30,1064.77
2015/12/1,1069.29
2015/12/2,1053.7
2015/12/3,1062.11
2015/12/4,1086.44
2015/12/6,1083.62
2015/12/7,1071.34
2015/12/8,1074.96
2015/12/9,1072.78
2015/12/10,1071.58
2015/12/11,1074.77
2015/12/14,1059.86
2015/12/15,1061.22
2015/12/16,1072.32
2015/12/17,1051.1
2015/12/18,1066.25
2015/12/21,1078.4
2015/12/22,1072.43
2015/12/23,1070.5
2015/12/24,1076.1
2015/12/28,1069.08
2015/12/29,1069.11
2015/12/30,1061.44
2015/12/31,1061.1
2016/1/4,1074.61
2016/1/5,1077.68
2016/1/6,1093.67
2016/1/7,1108.97
2016/1/8,1104.15
2016/1/11,1094.2
2016/1/12,1086.56
2016/1/13,1093.59
2016/1/14,1078.38
2016/1/15,1088.88
2016/1/18,1089.68
2016/1/19,1087.41
2016/1/20,1100.92
2016/1/21,1101.2
2016/1/22,1097.95
2016/1/25,1107.9
2016/1/26,1119.91
2016/1/27,1124.86
2016/1/28,1114.41
2016/1/29,1117.42
2016/2/1,1128.63
2016/2/2,1127.5
2016/2/3,1138.49
2016/2/4,1155.54
2016/2/5,1164.86
2016/2/6,1164.86
2016/2/8,1190.88
2016/2/9,1188.4
2016/2/10,1198.44
2016/2/11,1240.4
2016/2/12,1238.54
2016/2/13,1238.54
2016/2/15,1208.24
2016/2/16,1202.73
2016/2/17,1207.07
2016/2/18,1231.28
2016/2/19,1228.59
2016/2/22,1209.1
2016/2/23,1230.39
2016/2/24,1223.84
2016/2/25,1234.43
2016/2/26,1222.59
2016/2/27,1224.28
2016/2/29,1240.38
2016/3/1,1232.44
2016/3/2,1241.06
2016/3/3,1260.56
2016/3/4,1259.03
2016/3/5,1261.52
2016/3/7,1267.59
2016/3/8,1271.61
