[DateTime], [Close]
2012/3/31,2.04
2012/6/30,1.82
2012/9/30,2.41
2012/12/31,2.41
2013/3/31,2.4
2013/6/30,2.58
2013/9/30,2.36
2013/12/31,2.64
2014/3/31,2.73
2014/6/30,2.81
2014/9/30,2.11
2014/12/31,2.1
2015/3/31,2.27
2015/6/30,1.98
2015/9/30,2.07
2015/12/31,2.15
